,name,area,frac,r,g,b,color_label
1996,telephone-and-data-systems,2701,0.15587488457987073,13.028137726777231,125.87263976305135,195.3072935949627,4
1997,telephone-and-data-systems,748,0.04316712834718375,128.60294117647015,195.55481283422503,75.1684491978588,17
1998,telephone-and-data-systems,13879,0.8009579870729455,252.3379205994716,253.53253116219003,253.75661070682054,1
1999,tenet-healthcare-corp,22317,0.1865969899665552,38.38360890804504,99.51494376482358,147.4005914773227,20
2000,tenet-healthcare-corp,7593,0.0634866220735786,245.9117608323404,143.03871987356837,48.88805478729609,10
2001,tenet-healthcare-corp,89690,0.7499163879598663,253.61006801207168,253.93165347302917,253.89213959186955,1
2002,tenneco,4416,0.062364072871063415,140.75566123188088,97.07382246377321,70.5975996376811,25
2003,tenneco,53928,0.7615873464199971,254.80051179347038,254.77900163175246,254.76624388075328,1
2004,tenneco,11447,0.16165795791554866,0.4058705337368167,0.40587053374815696,0.40587053375244864,5
2005,tenneco,1019,0.014390622793390763,187.441609421001,178.91167811579965,174.42198233562252,7
2006,teradata,5231,0.1528191644756062,238.74804052762315,143.1747275855431,39.00363219268061,10
2007,teradata,28999,0.8471808355243938,254.851512121107,253.9816890237548,253.03158729609711,1
2008,terex-corporation,12175,0.22456470414637744,44.19351129360527,40.89971252569777,41.89864476388493,21
2009,terex-corporation,1876,0.03460233141508042,237.09434968017,28.72334754796833,36.847547974412265,2
2010,terex-corporation,37215,0.6864209827357237,253.9127233642041,253.7823726991867,253.79097138254383,1
2011,terex-corporation,1117,0.02060277408882986,21.55147717099803,17.042972247087732,17.847806624886662,12
2012,terex-corporation,1833,0.033809207613988486,159.54828150572774,142.1598472449551,143.17621385706542,29
2013,tesla,4230,0.0997453310696095,229.65531914893697,32.12482269502155,61.42482269504689,2
2014,tesla,1019,0.024028485191473308,227.7929342492642,2.2845927379798354,36.36113837094865,39
2015,tesla,37159,0.8762261837389171,254.885788099789,254.2160176538505,254.27950160124698,1
2016,tesoro-corporation,21347,0.23456179676511954,36.515013819208214,124.23989319342958,112.84686372791927,20
2017,tesoro-corporation,5364,0.05893987341772153,2.2170022371428786,35.33612975392136,114.99254287844444,32
2018,tesoro-corporation,64297,0.7064983298171589,253.35339129342097,252.06286451929225,248.2041930416609,1
2019,texas-instruments,4244,0.0568961818961819,255.00000000000165,1.4889255419292056,1.4889255419292056,39
